rel_path,best_iou,picked_pred_cls,picked_gt_cls,score_top1p,score_top5p,score_top10p,score_top50p,score_top100p,AUC_topK
camera0_6_image000471.jpg,0.7599537037037037,6,6,1.0,0.8461861931220723,0.7214198951454885,0.6290228500804628,0.41434217248323585,0.6131754351063085
camera0_6_image000481.jpg,0.884927536231884,6,6,0.0,0.29212225685903864,0.5101450000546208,0.7008592168476764,0.4470525861827821,0.5606847683819154
camera0_6_image000491.jpg,0.8382352941176471,6,6,0.0,0.37298534346992,0.4676180919524978,0.69317613888307,0.461013441633261,0.554728317223389
camera0_6_image000500.jpg,0.7651821862348178,6,6,0.9168325775397816,0.9443858780261543,0.9481266069841187,0.6345244102764356,0.3587022022828097,0.6559333715439372
camera0_7_image000001.jpg,0.8233082706766918,7,7,1.0,0.9941779518041529,0.9841456339534385,0.6861186373117255,0.358059754110511,0.6913526270592069
camera0_7_image000011.jpg,0.921322023983621,7,7,1.0,1.0,1.0,0.551779269452934,0.2760752076671564,0.6134540133036459
camera0_7_image000021.jpg,0.9395390601616282,7,7,1.0,1.0,1.0,0.46905409158714295,0.23452815928058446,0.5653599808427883
camera0_7_image000031.jpg,0.9148936170212766,7,7,1.0,1.0,1.0,0.5788298726742375,0.2896268618988882,0.629171876947605
camera0_7_image000041.jpg,0.9414225941422594,7,7,1.0,1.0,1.0,0.3986917706589251,0.19934957133140657,0.5244936258882505
camera0_7_image000051.jpg,0.8437747819191118,7,7,1.0,1.0,0.9798593807930676,0.35605469513378657,0.1780302960041232,0.49515206817138885
camera0_7_image000061.jpg,0.8906481939633845,7,7,1.0,1.0,1.0,0.5167482906662426,0.258385672052118,0.593063786679635
camera0_7_image000071.jpg,0.84375,7,7,1.0,1.0,1.0,0.5729388383088523,0.2871091513418598,0.625858348560049
camera0_7_image000081.jpg,0.9878048780487805,7,7,1.0,1.0,1.0,0.46823564282402236,0.23411925833872682,0.5648847008641331
camera0_7_image000091.jpg,0.9484805318138652,7,7,1.0,1.0,0.9977989909589061,0.5062961257648604,0.25320902203548157,0.586505338453345
camera0_7_image000101.jpg,0.9265244559362207,7,7,1.0,1.0,1.0,0.7276509995971234,0.38067714840684974,0.7198103403236545
camera0_7_image000111.jpg,0.9096612296110415,7,7,1.0,1.0,1.0,0.6873422866672175,0.35036735213724746,0.693834209125818
camera0_7_image000121.jpg,0.90625,7,7,1.0,1.0,1.0,0.7985080109353146,0.45460905494211395,0.770687746117596
camera0_7_image000131.jpg,0.7825862068965517,7,7,1.0,1.0,1.0,0.7495043745764847,0.3930540312885894,0.7328691680621874
camera0_7_image000141.jpg,0.8959459459459459,7,7,1.0,1.0,1.0,0.7910491826841833,0.47124688480020793,0.7714988418261964
camera0_7_image000151.jpg,0.8891707317073171,7,7,1.0,0.9853084104441452,0.9793339899007818,0.7619973485859156,0.447260925002173,0.7468717821331997
camera0_7_image000161.jpg,0.917687595712098,7,7,1.0,0.9951187334272713,0.9902674578553874,0.7697404563845548,0.4749785862285373,0.7603215888402761
camera0_7_image000171.jpg,0.8564051307679493,7,7,1.0,1.0,1.0,0.7849975100927002,0.479059467064497,0.7707209558665046
camera0_7_image000181.jpg,0.9038759689922481,7,7,1.0,1.0,0.9977351460220067,0.7813475358474539,0.4876541019464231,0.7707174994675875
camera0_7_image000191.jpg,0.9567220668092808,7,7,1.0,1.0,1.0,0.8227469703794167,0.5187408666820539,0.7979003569103545
camera0_7_image000201.jpg,0.918837975441749,7,7,1.0,1.0,1.0,0.8988830123341902,0.5574159933323685,0.8422740948317957
camera0_7_image000211.jpg,0.9653692920625192,7,7,1.0,1.0,1.0,0.8882403039141654,0.5480125224342154,0.8350618862322509
camera0_7_image000221.jpg,0.8874916387959866,7,7,1.0,1.0,1.0,0.8841787363913993,0.5550005671642891,0.8349803769365677
camera0_7_image000231.jpg,0.9364548494983278,7,7,1.0,1.0,1.0,0.8099585200668373,0.5192544660880748,0.7922171217697934
camera0_7_image000241.jpg,0.9599782933116267,7,7,1.0,1.0,1.0,0.8312291636179744,0.5170488193552019,0.8013286146130191
camera0_7_image000251.jpg,0.9915966386554622,7,7,1.0,1.0,1.0,0.880098416030082,0.5618539442619309,0.8348563366454743
camera0_7_image000261.jpg,0.8802890779811167,7,7,1.0,1.0,1.0,0.8226439408082398,0.5655871031788996,0.809683382988316
camera0_7_image000271.jpg,0.9035294117647059,7,7,1.0,1.0,1.0,0.8801542166197459,0.5882265295173922,0.8415414443012461
camera0_7_image000281.jpg,0.9847328244274809,7,7,1.0,1.0,1.0,0.9119647853622201,0.6812478979300971,0.8794910382783063
camera0_7_image000291.jpg,0.9005025125628141,7,7,1.0,1.0,1.0,0.968300175248598,0.7456973816033584,0.9213731558209179
camera0_7_image000301.jpg,0.9205724164425663,7,7,1.0,1.0,1.0,0.9189589900606697,0.7421145933874482,0.8980405998728924
camera0_7_image000321.jpg,0.9196361512142202,7,7,1.0,1.0,1.0,0.9564977005649744,0.7526210200737601,0.9177567881542208
camera0_7_image000331.jpg,0.9464508094645081,7,7,1.0,1.0,1.0,0.9853666189633759,0.800053526286122,0.9428569293990401
camera0_7_image000341.jpg,0.9466988374643562,7,7,1.0,1.0,1.0,1.0,0.8779642063662956,0.9691828803955291
camera0_7_image000351.jpg,0.9591879890040178,7,7,1.0,1.0,1.0,0.921093073245232,0.6419488417462405,0.8737162559564794
camera0_7_image000361.jpg,0.955429965962366,7,7,1.0,1.0,1.0,0.9488319087600677,0.72710322618878,0.9078284499891166
camera0_7_image000371.jpg,0.9587205655966703,7,7,1.0,1.0,1.0,0.9754430256429107,0.8110227151726401,0.9411162023560302
camera0_7_image000381.jpg,0.9393286110255621,7,7,1.0,1.0,1.0,0.982395378484184,0.7477228839508279,0.9282915568743332
camera0_7_image000391.jpg,0.937221286294718,7,7,1.0,1.0,1.0,0.9659610885339467,0.7630335612488256,0.9246877577297802
camera0_7_image000401.jpg,0.9359304286094596,7,7,1.0,1.0,1.0,1.0,0.8279592080982519,0.9565553555803666
camera0_7_image000411.jpg,0.8982238618643745,7,7,1.0,1.0,1.0,0.9959325994486737,0.7392264944570951,0.9322992862284616
camera0_7_image000421.jpg,0.9364548494983278,7,7,1.0,1.0,1.0,0.9956687722156249,0.8266203092580189,0.9542485099106424
camera0_7_image000431.jpg,0.933933170126856,7,7,1.0,1.0,1.0,0.9983086736267271,0.8005663186381596,0.9488691745369365
camera0_7_image000441.jpg,0.954794762915782,7,7,1.0,1.0,1.0,0.993045144324135,0.7806956513476404,0.9414588159421929
camera0_7_image000451.jpg,0.8703630467452346,7,7,1.0,1.0,1.0,0.9757803018682127,0.7183726357966037,0.9178730250402491
camera0_7_image000461.jpg,0.9764963672010148,7,7,1.0,1.0,1.0,1.0,0.8536784537323743,0.9630501145788823
camera0_7_image000471.jpg,0.965925925925926,7,7,1.0,1.0,1.0,1.0,0.886089298246936,0.9712346712744788
camera0_7_image000481.jpg,0.934672012932469,7,7,1.0,1.0,1.0,1.0,0.8887072834922093,0.9718957786596488
camera0_7_image000491.jpg,0.9149821323803936,7,7,1.0,1.0,1.0,1.0,0.952486783977336,0.9880017131255898
camera0_7_image000500.jpg,0.9126656628237106,7,7,1.0,1.0,0.9924845436261375,0.9805859824659702,0.9131733827630734,0.9675414748649858
camera0_8_image000001.jpg,0.8532773577789075,8,8,1.0,0.9411360580810434,0.7943285136425419,0.8154493524366069,0.6864320500712083,0.7875103629267616
camera0_8_image000011.jpg,0.9544468546637744,8,8,1.0,1.0,1.0,1.0,0.928151573713769,0.9818564580085275
camera0_8_image000021.jpg,0.8847155076236519,8,8,1.0,1.0,1.0,1.0,0.9471185702560777,0.9866461036000196
camera0_8_image000031.jpg,0.9336275375110327,8,8,1.0,1.0,1.0,1.0,0.952431907327957,0.9879878553858478
camera0_8_image000041.jpg,0.8882148073250197,8,8,1.0,1.0,1.0,1.0,0.9470490226457126,0.9866285410721497
camera0_8_image000051.jpg,0.9178658779364086,8,8,1.0,1.0,1.0,1.0,0.9114771821980931,0.9776457530803265
camera0_8_image000061.jpg,0.8990752709555534,8,8,1.0,1.0,1.0,1.0,0.7989976898616451,0.9492418408741528
camera0_8_image000071.jpg,0.9491283223778222,8,8,0.15995481260846187,0.09181715698011522,0.06252634200627513,0.048166381485354716,0.04273357112963918,0.05430056537222803
camera0_8_image000081.jpg,0.9183303085299456,8,8,1.0,1.0,1.0,0.8742368931473604,0.6374694126938627,0.851286823323008
camera0_8_image000091.jpg,0.8895718753369999,8,8,1.0,1.0,1.0,1.0,0.869224731305174,0.9669759422487813
camera0_8_image000101.jpg,0.8157384675022613,8,8,1.0,1.0,1.0,0.9669519922733819,0.7289803167701403,0.9165388643591486
camera0_8_image000111.jpg,0.8932154395510967,8,8,1.0,1.0,1.0,0.9717836581780023,0.6952256961628799,0.9102111820412333
camera0_8_image000121.jpg,0.8882462301177443,8,8,1.0,1.0,1.0,0.9095604491643946,0.6134966263158609,0.8612892512150937
camera0_8_image000131.jpg,0.9270833333333334,8,8,1.0,1.0,1.0,1.0,0.7342253790393355,0.9328851967271049
camera0_8_image000141.jpg,0.9485714285714286,8,8,1.0,1.0,1.0,1.0,0.7417940527537993,0.9347964779681311
camera0_8_image000151.jpg,0.9414259210177578,8,8,1.0,1.0,1.0,0.9629041952880864,0.6547699733261039,0.8959589709203686
camera0_8_image000161.jpg,0.9482459187217784,8,8,1.0,1.0,1.0,0.9152437033948582,0.5595054422487583,0.8502384112018947
camera0_8_image000171.jpg,0.8918918918918919,8,8,1.0,1.0,0.9780283484047184,0.7345657315923666,0.43174397679366705,0.7308555068747913
camera0_8_image000181.jpg,0.8864774624373957,8,8,1.0,1.0,1.0,0.7984717743224989,0.44347428147338,0.7678594634479491
camera0_8_image000191.jpg,0.8669950738916257,8,8,1.0,1.0,1.0,0.8222857350944577,0.47726991463140656,0.7872182418690481
camera0_8_image000201.jpg,0.8539478143002373,8,8,1.0,1.0,1.0,0.7707194288991034,0.4657546539168873,0.7608711176604226
camera0_8_image000211.jpg,0.8649253731343284,8,8,1.0,1.0,1.0,0.7326239816961224,0.4641830152054956,0.7431581268329585
camera0_8_image000221.jpg,0.8761220825852782,8,8,1.0,1.0,1.0,0.6923820133790062,0.4150935643919523,0.7124699970894351
camera0_8_image000231.jpg,0.8484848484848485,8,8,1.0,0.9105525158562991,0.7903733430134078,0.6154094180119454,0.3537512449939814,0.6102837522681022
camera0_8_image000241.jpg,0.9381091617933723,8,8,1.0,0.9950575515667149,0.9235353113711788,0.7519761724530897,0.42360968181535213,0.7241057908451979
camera0_8_image000251.jpg,0.7894736842105263,8,8,1.0,1.0,1.0,0.7786064264545098,0.4084708666593075,0.7499905137064206
camera0_8_image000261.jpg,0.717948717948718,8,8,1.0,1.0,1.0,0.6077091070985826,0.3039346375598894,0.6459118763478127
camera0_8_image000271.jpg,0.9666666666666667,8,8,1.0,1.0,1.0,0.5810716830714955,0.2907164478530767,0.6304660296418607
camera0_8_image000281.jpg,0.894927536231884,8,8,1.0,0.647699373452569,0.5276664733648851,0.32516875981128995,0.21545273944156937,0.3717783384726643
camera0_8_image000291.jpg,0.8404669260700389,8,8,1.0,1.0,0.9809073463244472,0.603312538980787,0.30246606404902093,0.6392033449258686
camera0_8_image000301.jpg,0.9065354884047786,8,8,0.201143040872117,0.20082372672193358,0.16914320509215816,0.06267738652222353,0.03137160988394834,0.08804532936530568
camera0_8_image000321.jpg,0.8394403730846103,8,8,1.0,1.0,1.0,0.6013767961530235,0.3019738892885844,0.6425384147383907
camera0_8_image000331.jpg,0.9347826086956522,8,8,1.0,1.0,1.0,0.5304596785128902,0.265321377607691,0.6010476764977003
camera0_8_image000341.jpg,0.8228980322003577,8,8,0.0,0.379882969774422,0.44389483554408654,0.30557224173080993,0.20114473868112462,0.307843197056984
camera0_8_image000351.jpg,0.8047619047619048,8,8,0.7427641328829265,0.6263299478832557,0.5370441743193319,0.31609305941915544,0.2021054190964917,0.3602457586333309
camera0_8_image000361.jpg,0.9642857142857143,8,8,1.0,0.8254888229128291,0.7449952572373282,0.3484078967481697,0.17421744673138007,0.4294028738676743
camera0_8_image000371.jpg,0.9114583333333334,8,8,nan,nan,nan,nan,nan,0.0
camera0_8_image000381.jpg,0.8127208480565371,8,8,0.4275034513128808,0.4132996508274154,0.4185943798101416,0.31933150991961956,0.21583555645364855,0.3222124821697112
camera0_8_image000391.jpg,0.8598524762908325,8,8,1.0,0.9628777849854376,0.9221580964196197,0.40995652985151415,0.20503853389037047,0.5116718625500335
camera0_8_image000401.jpg,0.6882516188714154,8,8,0.967119438104168,0.7528107686285426,0.7021386079789869,0.40110203330201283,0.20060214665205328,0.4463096078732918
camera0_8_image000411.jpg,0.8559670781893004,8,8,0.8950957865024294,0.8953966296072017,0.8720829089115744,0.4115363011474611,0.2057801516390987,0.4960098909026354
camera0_8_image000421.jpg,0.8666666666666667,8,8,1.0,1.0,0.9949340655770974,0.4654317723519405,0.23275377790592505,0.5621140472623247
camera0_8_image000431.jpg,0.8287292817679558,4,8,0.4780218292167719,0.3478466169142235,0.28722994733937796,0.19320398637531583,0.12456596819535548,0.21002379637835006
camera0_8_image000441.jpg,0.7722165474974464,8,8,0.20998770696337052,0.5218101212426973,0.6766950093711271,0.37464118875851293,0.18738435226075764,0.3993658683941542
camera0_8_image000451.jpg,0.7144308943089431,8,8,0.0,0.1611972044060091,0.424369519979023,0.3486551887798268,0.17432862562933288,0.30627677530485437
camera0_8_image000461.jpg,0.9565217391304348,8,8,0.0,0.28365804265519245,0.3447907542978405,0.32124885131363495,0.1980032785339652,0.2872781155162877
camera0_8_image000471.jpg,0.897196261682243,8,8,0.029120479139856475,0.28760043899059934,0.3765917667274006,0.3772233835924339,0.18865911141896502,0.3183564417397735
camera0_8_image000481.jpg,nan,-1,8,nan,nan,nan,nan,nan,0.0
camera0_8_image000491.jpg,nan,-1,8,nan,nan,nan,nan,nan,0.0
camera0_8_image000500.jpg,nan,-1,8,nan,nan,nan,nan,nan,0.0
camera0_9_image000004.jpg,0.8812330088573183,9,9,1.0,1.0,1.0,0.6937867832563931,0.3948699815089022,0.7080015634773763
camera0_9_image000008.jpg,0.9254254063725303,9,9,0.9107236171345392,0.8989640111586543,0.9151790851710387,0.6294194626488914,0.34297488785033736,0.6399652799625247
camera0_9_image000010.jpg,0.9231119371846906,9,9,1.0,1.0,0.9919845962732061,0.6334903253589363,0.350158716513863,0.6674816764661197
camera0_9_image000017.jpg,0.9300755321583887,9,9,1.0,1.0,1.0,0.7625899650573776,0.4291310557683441,0.7479275234524303
camera0_9_image000018.jpg,0.8725241755727132,9,9,1.0,1.0,1.0,0.7127822092926793,0.411590681474648,0.7208582470205736
camera0_9_image000035.jpg,0.5065100947672023,9,9,0.82935271754613,0.8769638457093412,0.8761556969077987,0.8018201830853539,0.6344238432219736,0.7804146488949499
camera0_9_image000046.jpg,0.5131155654540955,9,9,1.0,0.9953337155388464,0.9117950237332494,0.8294536592633585,0.6250306075605017,0.8075310061594605
camera0_9_image000053.jpg,0.7191547515395357,9,9,1.0,1.0,1.0,0.8889136993466996,0.5949062961001489,0.8472098371020728
camera0_9_image000054.jpg,0.7957203525672739,9,9,1.0,1.0,0.9997132689544812,0.874678007300259,0.5905828751485395,0.8395821288757673
camera0_9_image000061.jpg,0.7974719412038165,9,9,1.0,1.0,0.9441361207000284,0.6097474780183226,0.34416426853091964,0.6443010700994762
camera0_9_image000074.jpg,0.7920170051960321,9,9,1.0,1.0,1.0,0.8579913001030359,0.5774622027606424,0.8287491270065928
camera0_9_image000077.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000093.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000105.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000107.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000114.jpg,0.8489042838466878,9,9,1.0,1.0,1.0,0.7527094068274757,0.4250008406834664,0.7423933770133642
camera0_9_image000116.jpg,0.9371817718940937,9,9,1.0,1.0,1.0,0.658983403468673,0.3557190620463783,0.6822952495681793
camera0_9_image000125.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000127.jpg,0.8938350102057405,9,9,1.0,1.0,1.0,0.7499989380271589,0.4220257399061469,0.7404100576654123
camera0_9_image000139.jpg,0.5707346035515733,9,9,0.1681217225809144,0.3973871092803489,0.47705075399016184,0.7323051149536003,0.5469540345791495,0.6008657418090182
camera0_9_image000141.jpg,0.5557849108582545,9,9,1.0,1.0,1.0,0.9082417212683712,0.6176791671248946,0.8617460266181723
camera0_9_image000179.jpg,0.6921597871064906,9,9,1.0,1.0,1.0,0.5065780848760402,0.30740840520058976,0.6008204439337025
camera0_9_image000197.jpg,0.5544730135174372,9,9,0.6422532663551959,0.621802330789756,0.6259382245620893,0.4442369074483045,0.2793844082779893,0.45597472844479536
camera0_9_image000198.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000209.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000219.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000222.jpg,0.8094516813086944,9,9,1.0,1.0,0.9885669983093953,0.7687689029042217,0.4608678993270153,0.7561520765235026
camera0_9_image000228.jpg,0.8615432901403398,9,9,1.0,0.9970587767058299,0.9796294937771727,0.6382344878074973,0.33357129149710124,0.6625077004437124
camera0_9_image000248.jpg,0.6650416171224732,9,9,1.0,1.0,1.0,0.9870959092382577,0.6270031603502328,0.8999433830755295
camera0_9_image000249.jpg,0.6315408275709861,9,9,1.0,1.0,0.9998229997733735,0.8653469115785559,0.5640824982802198,0.8286736461913273
camera0_9_image000263.jpg,0.6397422336495745,9,9,0.9985461890105382,0.904875920431696,0.8633355069268396,0.7952356023117454,0.5284182035045338,0.7524256577521161
camera0_9_image000276.jpg,0.9402107914424072,9,9,1.0,0.981280429483094,0.9574794289482278,0.6216470842628218,0.37375189996839736,0.6593632866166259
camera0_9_image000292.jpg,0.8162082057827729,9,9,1.0,1.0,0.999464633795873,0.6506278037910219,0.3831245076313968,0.6852961426443238
camera0_9_image000295.jpg,0.6813414308703775,9,9,1.0,1.0,1.0,0.7098304690745525,0.4086249288972455,0.7187676195028889
camera0_9_image000298.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000305.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000313.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000322.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000353.jpg,0.9536539562348735,9,8,1.0,1.0,0.9985625607898385,0.7888255555416971,0.5107634665416365,0.7801403462695823
camera0_9_image000361.jpg,0.6641357093492462,9,9,1.0,0.9765260203606236,0.9530307779869213,0.741852719337512,0.4896750997390428,0.742048580403966
camera0_9_image000381.jpg,0.9143621256872381,9,9,1.0,1.0,1.0,0.7533921871875134,0.43377746202253165,0.7449200502424383
camera0_9_image000383.jpg,0.89345448923371,9,9,1.0,1.0,1.0,0.5957133285216023,0.3619452646181697,0.655108397968953
camera0_9_image000393.jpg,0.9205007118302719,9,9,0.9877643301687757,0.9120860735644699,0.8599769195684673,0.28489812921428953,0.162423340122607,0.4273777373674383
camera0_9_image000396.jpg,0.9340283771187904,9,9,0.912442152344439,0.7917469938011166,0.7562577052059741,0.3056682853177537,0.17026821178789234,0.40823557856489445
camera0_9_image000416.jpg,0.5991503879020486,9,9,0.5309084068120057,0.5629956385757626,0.6714659966949846,0.4560221929117462,0.260526424145832,0.4619943575507725
camera0_9_image000429.jpg,nan,-1,9,nan,nan,nan,nan,nan,0.0
camera0_9_image000443.jpg,0.8587235295485011,9,9,1.0,1.0,0.9999220291380149,0.5459411934898608,0.3224668550383817,0.6224976842283698
camera0_9_image000475.jpg,0.8209139332772638,9,9,1.0,1.0,1.0,0.7685978566910134,0.469585777816217,0.7608742221868792
camera0_9_image000495.jpg,0.794387347916022,9,9,1.0,0.9898335283899683,0.8704544625964001,0.2854128557742303,0.16608771020440022,0.4346994702133761
camera0_9_image000496.jpg,0.8528610354223434,9,9,1.0,1.0,0.884907625356947,0.2908099277846179,0.1670140389961597,0.4411335282398294
